project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,highlighted,markings,cv_confidence,license
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,ed77e1e8-f3eb-431c-b7a6-152e8cdba017,PRY-001-D0004-I000106,https://app.wildlifeinsights.org/download/2001175/data-files/ed77e1e8-f3eb-431c-b7a6-152e8cdba017,,Laura Villaba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-07-14 13:02:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,7a368198-9000-40d6-8f80-4584210db216,PRY-001-D0004-I000116,https://app.wildlifeinsights.org/download/2001175/data-files/7a368198-9000-40d6-8f80-4584210db216,,Laura Villaba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-07-21 09:25:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,32524960-8a42-4ad1-a941-db7b57d52c79,PRY-001-D0004-I000083,https://app.wildlifeinsights.org/download/2001175/data-files/32524960-8a42-4ad1-a941-db7b57d52c79,,Laura Villaba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-06-21 21:11:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,a5630b73-bd2f-4a4e-b2ef-608681f97715,PRY-001-D0004-I000107,https://app.wildlifeinsights.org/download/2001175/data-files/a5630b73-bd2f-4a4e-b2ef-608681f97715,,Laura Villaba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-15 22:47:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,1e06e22f-0bd7-4e9d-b51c-ba9d0dc6414c,PRY-001-D0004-I000111,https://app.wildlifeinsights.org/download/2001175/data-files/1e06e22f-0bd7-4e9d-b51c-ba9d0dc6414c,,Laura Villaba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-07-18 02:40:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,77aec314-a168-4c91-bf2c-ca1bede8a6af,PRY-001-D0004-I000095,https://app.wildlifeinsights.org/download/2001175/data-files/77aec314-a168-4c91-bf2c-ca1bede8a6af,,Laura Villaba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-06-30 00:55:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,9258edbe-6f21-40bd-9c8d-8bdd81e8cbf0,PRY-001-D0004-I000110,https://app.wildlifeinsights.org/download/2001175/data-files/9258edbe-6f21-40bd-9c8d-8bdd81e8cbf0,,Laura Villaba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-17 09:00:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,bb7c8486-e2c4-43e6-b2a9-d54aeac52c5a,PRY-001-D0004-I000092,https://app.wildlifeinsights.org/download/2001175/data-files/bb7c8486-e2c4-43e6-b2a9-d54aeac52c5a,,Laura Villaba - Batch Upload,9b7fea59-cfa3-499c-a420-bcf36277dcd8,Mammalia,Carnivora,Felidae,Panthera,onca,Jaguar,,2012-06-26 11:11:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,88d127f8-515e-47d6-b308-26eda1b94c33,PRY-001-D0004-I000080,https://app.wildlifeinsights.org/download/2001175/data-files/88d127f8-515e-47d6-b308-26eda1b94c33,,Laura Villaba - Batch Upload,9b7fea59-cfa3-499c-a420-bcf36277dcd8,Mammalia,Carnivora,Felidae,Panthera,onca,Jaguar,,2012-06-18 07:42:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,3fde8591-e183-491f-a12d-92e44e3220a2,PRY-001-D0004-I000082,https://app.wildlifeinsights.org/download/2001175/data-files/3fde8591-e183-491f-a12d-92e44e3220a2,,Laura Villaba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-06-20 23:11:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,68b95cff-a891-4ffb-8bfd-6542e8837b41,PRY-001-D0004-I000087,https://app.wildlifeinsights.org/download/2001175/data-files/68b95cff-a891-4ffb-8bfd-6542e8837b41,,Laura Villaba - Batch Upload,9b7fea59-cfa3-499c-a420-bcf36277dcd8,Mammalia,Carnivora,Felidae,Panthera,onca,Jaguar,,2012-06-24 23:51:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,4aab8aa0-97a1-4bca-a580-fd859a921865,PRY-001-D0004-I000091,https://app.wildlifeinsights.org/download/2001175/data-files/4aab8aa0-97a1-4bca-a580-fd859a921865,,Laura Villaba - Batch Upload,9b7fea59-cfa3-499c-a420-bcf36277dcd8,Mammalia,Carnivora,Felidae,Panthera,onca,Jaguar,,2012-06-25 10:24:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,7f8b4e4a-fde9-4c4b-a016-b3ef90c12f0c,PRY-001-D0004-I000119,https://app.wildlifeinsights.org/download/2001175/data-files/7f8b4e4a-fde9-4c4b-a016-b3ef90c12f0c,,Laura Villaba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-07-23 11:26:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,d520499a-b6ea-4bc4-acb6-89f0d1202056,PRY-001-D0004-I000104,https://app.wildlifeinsights.org/download/2001175/data-files/d520499a-b6ea-4bc4-acb6-89f0d1202056,,Laura Villaba - Batch Upload,9b7fea59-cfa3-499c-a420-bcf36277dcd8,Mammalia,Carnivora,Felidae,Panthera,onca,Jaguar,,2012-07-13 13:47:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,abd5a952-d10c-472a-b55b-331ada12a45b,4fe62978-8981-479a-b9b6-c1fa126ba615,PRY-001-D0004-I000078,https://app.wildlifeinsights.org/download/2001175/data-files/4fe62978-8981-479a-b9b6-c1fa126ba615,,Laura Villaba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-06-15 23:07:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,7ddaad41-71ee-47af-81af-c7ae6e9111fa,e84f8f10-afac-4331-9837-6ffc2aed61e1,PRY-001-D0018-I000408,https://app.wildlifeinsights.org/download/2001175/data-files/e84f8f10-afac-4331-9837-6ffc2aed61e1,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2013-05-26 22:23:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,99378cd0-4968-4d81-89b5-69119b4ac970,d901c738-c12f-4d1b-bc69-fff623f1957b,PRY-001-D0028-I000622,https://app.wildlifeinsights.org/download/2001175/data-files/d901c738-c12f-4d1b-bc69-fff623f1957b,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2013-06-08 09:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,5a571c44-2bdf-48fc-891a-3ea4109facf3,PRY-001-D0001-I000127,https://app.wildlifeinsights.org/download/2001175/data-files/5a571c44-2bdf-48fc-891a-3ea4109facf3,,Laura Villalba - Batch Upload,9cdbc72a-6207-4b1d-a632-6f29c3668e4c,Mammalia,Cingulata,Chlamyphoridae,Tolypeutes,matacus,Southern Three-banded Armadillo,,2012-07-31 05:47:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,0aefed68-86f6-4429-bfc4-5bfc10a1689e,PRY-001-D0001-I000139,https://app.wildlifeinsights.org/download/2001175/data-files/0aefed68-86f6-4429-bfc4-5bfc10a1689e,,Laura Villalba - Batch Upload,fc3d18ab-f1f6-4522-94ee-6b89c412820d,Aves,Columbiformes,Columbidae,Leptotila,verreauxi,White-tipped Dove,,2012-09-01 07:01:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,3cfeab13-c252-4fdd-8893-b932b5c83de8,PRY-001-D0001-I000288,https://app.wildlifeinsights.org/download/2001175/data-files/3cfeab13-c252-4fdd-8893-b932b5c83de8,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-09-27 04:32:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,841c8344-253b-4693-966e-78dc0cca93ac,PRY-001-D0001-I000128,https://app.wildlifeinsights.org/download/2001175/data-files/841c8344-253b-4693-966e-78dc0cca93ac,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-31 21:34:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,e8fa5e74-8bb3-49a6-a581-6b0a382364b6,PRY-001-D0001-I000125,https://app.wildlifeinsights.org/download/2001175/data-files/e8fa5e74-8bb3-49a6-a581-6b0a382364b6,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-07-29 12:51:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,9445cb21-b10a-486e-804f-342eae23a468,PRY-001-D0001-I000025,https://app.wildlifeinsights.org/download/2001175/data-files/9445cb21-b10a-486e-804f-342eae23a468,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-07-19 06:02:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,b1dbf148-88da-4a5f-88e1-704556713bf7,PRY-001-D0001-I000003,https://app.wildlifeinsights.org/download/2001175/data-files/b1dbf148-88da-4a5f-88e1-704556713bf7,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-06-18 18:00:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,f89be9a2-1436-4a94-ade5-ba4d2ee7888d,PRY-001-D0001-I000014,https://app.wildlifeinsights.org/download/2001175/data-files/f89be9a2-1436-4a94-ade5-ba4d2ee7888d,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-07-05 02:22:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,4f1406f6-2841-4c79-9f75-2647d7d40ccd,PRY-001-D0001-I000289,https://app.wildlifeinsights.org/download/2001175/data-files/4f1406f6-2841-4c79-9f75-2647d7d40ccd,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-10-03 03:23:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,cb18fe33-3593-45f6-a9c6-5062d8ccf9f0,PRY-001-D0001-I000028,https://app.wildlifeinsights.org/download/2001175/data-files/cb18fe33-3593-45f6-a9c6-5062d8ccf9f0,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-07-21 18:58:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,674f3398-14de-45c1-a4ac-649115607fbf,PRY-001-D0001-I000005,https://app.wildlifeinsights.org/download/2001175/data-files/674f3398-14de-45c1-a4ac-649115607fbf,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-06-23 08:39:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,6f834ec9-5a4b-4126-932b-dfe0d6b301a1,PRY-001-D0001-I000135,https://app.wildlifeinsights.org/download/2001175/data-files/6f834ec9-5a4b-4126-932b-dfe0d6b301a1,,Laura Villalba - Batch Upload,fc3d18ab-f1f6-4522-94ee-6b89c412820d,Aves,Columbiformes,Columbidae,Leptotila,verreauxi,White-tipped Dove,,2012-08-27 10:29:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,fa87a401-b290-4895-a167-a2f9de30d8cb,PRY-001-D0001-I000282,https://app.wildlifeinsights.org/download/2001175/data-files/fa87a401-b290-4895-a167-a2f9de30d8cb,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-16 04:32:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,abffcc5c-2172-4013-9236-5c47b2ac6106,PRY-001-D0001-I000123,https://app.wildlifeinsights.org/download/2001175/data-files/abffcc5c-2172-4013-9236-5c47b2ac6106,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-28 06:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,1e49ce6f-cbd8-441d-b8d6-58e3907e2173,PRY-001-D0001-I000015,https://app.wildlifeinsights.org/download/2001175/data-files/1e49ce6f-cbd8-441d-b8d6-58e3907e2173,,Laura Villalba - Batch Upload,e45f0cf7-9061-4ec6-8fc6-cab84a4ce4e6,Mammalia,Rodentia,Caviidae,Cavia,aperea,Brazilian Guinea Pig,,2012-07-06 00:33:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,a334db37-ad3a-46b6-86af-2600a9ed38ca,PRY-001-D0001-I000280,https://app.wildlifeinsights.org/download/2001175/data-files/a334db37-ad3a-46b6-86af-2600a9ed38ca,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-09-15 07:49:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,3ae9da15-3e92-47bc-938d-a4b72a0788ed,PRY-001-D0001-I000141,https://app.wildlifeinsights.org/download/2001175/data-files/3ae9da15-3e92-47bc-938d-a4b72a0788ed,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-09-03 23:14:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,3c73f1c2-ecc9-4806-84ef-b311f1fd04c9,PRY-001-D0001-I000132,https://app.wildlifeinsights.org/download/2001175/data-files/3c73f1c2-ecc9-4806-84ef-b311f1fd04c9,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-08 04:50:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,2a2818d7-aff8-41fb-baea-1baf032a0167,PRY-001-D0009-I000249,https://app.wildlifeinsights.org/download/2001175/data-files/2a2818d7-aff8-41fb-baea-1baf032a0167,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-26 18:24:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,c7a21252-2b96-4b41-9e67-8b1c369adbaa,PRY-001-D0009-I000265,https://app.wildlifeinsights.org/download/2001175/data-files/c7a21252-2b96-4b41-9e67-8b1c369adbaa,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-09-01 02:09:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,1ccd9286-fd3e-4103-a0d3-72c1d5310d06,PRY-001-D0009-I000264,https://app.wildlifeinsights.org/download/2001175/data-files/1ccd9286-fd3e-4103-a0d3-72c1d5310d06,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-08-31 04:19:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,eccd3121-60c1-4213-a87f-5ebcdc1a26d6,PRY-001-D0009-I000238,https://app.wildlifeinsights.org/download/2001175/data-files/eccd3121-60c1-4213-a87f-5ebcdc1a26d6,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-19 20:01:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,338eec6d-d0e6-40e7-b6b8-9bf49fb68906,PRY-001-D0009-I000235,https://app.wildlifeinsights.org/download/2001175/data-files/338eec6d-d0e6-40e7-b6b8-9bf49fb68906,,Laura Villalba - Batch Upload,e45f0cf7-9061-4ec6-8fc6-cab84a4ce4e6,Mammalia,Rodentia,Caviidae,Cavia,aperea,Brazilian Guinea Pig,,2012-08-18 04:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,818e9cc3-4cf0-4148-bc3c-148ecf0de439,PRY-001-D0009-I000231,https://app.wildlifeinsights.org/download/2001175/data-files/818e9cc3-4cf0-4148-bc3c-148ecf0de439,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-16 20:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,feffa0d4-f8bf-446d-8ef4-e3be921a4b6b,PRY-001-D0009-I000260,https://app.wildlifeinsights.org/download/2001175/data-files/feffa0d4-f8bf-446d-8ef4-e3be921a4b6b,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-08-29 03:59:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,08b8cf5d-300c-45f0-8def-9216ba7c4358,PRY-001-D0009-I000253,https://app.wildlifeinsights.org/download/2001175/data-files/08b8cf5d-300c-45f0-8def-9216ba7c4358,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-08-27 08:06:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,d7e0ce08-1b76-4907-8382-2857cc570436,PRY-001-D0009-I000256,https://app.wildlifeinsights.org/download/2001175/data-files/d7e0ce08-1b76-4907-8382-2857cc570436,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-28 15:08:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,122aab45-519a-4322-aa35-2805aeb34f49,PRY-001-D0009-I000275,https://app.wildlifeinsights.org/download/2001175/data-files/122aab45-519a-4322-aa35-2805aeb34f49,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-07 01:57:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,10b6c8db-aa5b-42b5-b8e3-80acc411397e,PRY-001-D0009-I000239,https://app.wildlifeinsights.org/download/2001175/data-files/10b6c8db-aa5b-42b5-b8e3-80acc411397e,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-08-19 20:51:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,7deb5111-c858-43d6-b638-9a3a6f275ded,PRY-001-D0009-I000262,https://app.wildlifeinsights.org/download/2001175/data-files/7deb5111-c858-43d6-b638-9a3a6f275ded,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-08-29 22:47:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,5e964b2e-bd11-4f67-9dfb-ceadae931984,PRY-001-D0015-I000305,https://app.wildlifeinsights.org/download/2001175/data-files/5e964b2e-bd11-4f67-9dfb-ceadae931984,,Laura Villalba - Batch Upload,39e5ea73-38f1-454a-8054-7c67f20fbced,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,Lowland Tapir,,2012-09-12 18:50:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,dd6f6f56-57d9-4e62-baf8-2f97f703ef07,PRY-001-D0015-I000328,https://app.wildlifeinsights.org/download/2001175/data-files/dd6f6f56-57d9-4e62-baf8-2f97f703ef07,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-11-01 08:19:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,71ab9b47-ee0a-4938-b7c5-32e22ea1db93,PRY-001-D0015-I000306,https://app.wildlifeinsights.org/download/2001175/data-files/71ab9b47-ee0a-4938-b7c5-32e22ea1db93,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-09-13 05:39:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,dffcdb6f-24cc-4562-aab6-7a4442f3795d,PRY-001-D0015-I000343,https://app.wildlifeinsights.org/download/2001175/data-files/dffcdb6f-24cc-4562-aab6-7a4442f3795d,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-14 02:20:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,48ddcdd9-2a6a-4388-95b1-9b32d9bde28a,PRY-001-D0015-I000322,https://app.wildlifeinsights.org/download/2001175/data-files/48ddcdd9-2a6a-4388-95b1-9b32d9bde28a,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-10-06 18:08:00,Unknown,Unknown,true,,1,,false,,,CC-BY
